date,adj_close,close,high,low,name,open,volume
2012-02-08,185.47999572753906,185.47999572753906,186.49000549316406,182.91000366210938,Amazon,184.9499969482422,5476600.0
2012-02-09,184.97999572753906,184.97999572753906,185.69000244140625,181.75999450683594,Amazon,184.5,7189200.0
2012-02-10,185.5399932861328,185.5399932861328,187.6300048828125,182.52000427246094,Amazon,183.4199981689453,5797100.0
2012-02-13,191.58999633789062,191.58999633789062,192.5,185.67999267578125,Amazon,187.1699981689453,6071400.0
2012-02-14,191.3000030517578,191.3000030517578,193.57000732421875,186.10000610351562,Amazon,191.0800018310547,9527100.0
2012-02-15,184.47000122070312,184.47000122070312,191.5399932861328,183.25999450683594,Amazon,191.2899932861328,7794400.0
2012-02-16,179.92999267578125,179.92999267578125,181.67999267578125,175.13999938964844,Amazon,177.7899932861328,12563800.0
2012-02-17,182.5,182.5,183.41000366210938,179.36000061035156,Amazon,180.08999633789062,7418100.0
2012-02-21,182.25999450683594,182.25999450683594,184.75,180.5800018310547,Amazon,182.64999389648438,6756500.0
2012-02-22,180.5800018310547,180.5800018310547,182.99000549316406,180.2899932861328,Amazon,181.9499969482422,5785400.0
2012-02-23,178.88999938964844,178.88999938964844,180.75,176.9600067138672,Amazon,179.63999938964844,5153800.0
2012-02-24,179.1300048828125,179.1300048828125,180.74000549316406,178.3699951171875,Amazon,179.6999969482422,3668700.0
2012-02-27,178.52999877929688,178.52999877929688,179.19000244140625,176.5,Amazon,177.5399932861328,3706200.0
2012-02-28,183.8000030517578,183.8000030517578,184.2899932861328,177.9499969482422,Amazon,178.89999389648438,5764500.0
2012-02-29,179.69000244140625,179.69000244140625,184.0,179.00999450683594,Amazon,183.88999938964844,5300300.0
2012-03-01,180.0399932861328,180.0399932861328,180.49000549316406,176.5800018310547,Amazon,179.88999938964844,4936000.0
2012-03-02,179.3000030517578,179.3000030517578,181.83999633789062,178.9199981689453,Amazon,179.47999572753906,3657800.0
2012-03-05,180.25999450683594,180.25999450683594,181.82000732421875,178.17999267578125,Amazon,179.0,4682700.0
2012-03-06,181.08999633789062,181.08999633789062,183.5,178.0399932861328,Amazon,178.67999267578125,5612200.0
2012-03-07,183.77000427246094,183.77000427246094,185.5,182.39999389648438,Amazon,182.64999389648438,4951500.0
2012-03-08,187.63999938964844,187.63999938964844,188.3800048828125,183.8000030517578,Amazon,184.1699981689453,4221500.0
2012-03-09,184.32000732421875,184.32000732421875,187.1999969482422,183.44000244140625,Amazon,186.7899932861328,4510600.0
2012-03-12,183.38999938964844,183.38999938964844,185.39999389648438,182.1999969482422,Amazon,184.1300048828125,2587600.0
2012-03-13,184.58999633789062,184.58999633789062,184.8699951171875,180.77000427246094,Amazon,183.9199981689453,4405800.0
2012-03-14,182.25999450683594,182.25999450683594,184.32000732421875,181.13999938964844,Amazon,183.64999389648438,3699700.0
2012-03-15,184.42999267578125,184.42999267578125,184.42999267578125,180.3000030517578,Amazon,182.02000427246094,4160100.0
2012-03-16,185.0500030517578,185.0500030517578,185.67999267578125,182.35000610351562,Amazon,183.27999877929688,4934000.0
2012-03-19,185.52000427246094,185.52000427246094,186.67999267578125,183.0,Amazon,183.4499969482422,3903400.0
2012-03-20,192.3300018310547,192.3300018310547,194.41000366210938,182.8800048828125,Amazon,184.8800048828125,9165400.0
2012-03-21,191.72999572753906,191.72999572753906,194.27999877929688,191.25999450683594,Amazon,192.5,4214400.0
2012-03-22,192.39999389648438,192.39999389648438,194.05999755859375,190.25999450683594,Amazon,190.5399932861328,3739600.0
2012-03-23,195.0399932861328,195.0399932861328,196.1999969482422,191.8000030517578,Amazon,192.00999450683594,5984000.0
2012-03-26,202.8699951171875,202.8699951171875,202.97000122070312,195.5,Amazon,196.47999572753906,7613700.0
2012-03-27,205.44000244140625,205.44000244140625,209.85000610351562,202.8800048828125,Amazon,203.58999633789062,9600800.0
2012-03-28,201.16000366210938,201.16000366210938,207.0,200.30999755859375,Amazon,206.13999938964844,6245000.0
2012-03-29,204.61000061035156,204.61000061035156,205.30999755859375,200.6300048828125,Amazon,201.27999877929688,5711200.0
2012-03-30,202.50999450683594,202.50999450683594,206.85000610351562,201.8699951171875,Amazon,205.02000427246094,4438100.0
2012-04-02,198.0500030517578,198.0500030517578,199.89999389648438,197.0,Amazon,198.02000427246094,6430300.0
2012-04-03,199.66000366210938,199.66000366210938,202.38999938964844,197.5,Amazon,198.24000549316406,5000700.0
2012-04-04,193.99000549316406,193.99000549316406,197.67999267578125,192.36000061035156,Amazon,196.9499969482422,5456900.0
2012-04-05,194.38999938964844,194.38999938964844,196.02999877929688,193.5500030517578,Amazon,193.5500030517578,3217500.0
2012-04-09,191.8699951171875,191.8699951171875,194.1999969482422,190.5,Amazon,192.02000427246094,3135900.0
2012-04-10,186.97999572753906,186.97999572753906,193.52000427246094,186.57000732421875,Amazon,192.75,4455000.0
2012-04-11,187.97000122070312,187.97000122070312,191.97000122070312,186.7899932861328,Amazon,189.6300048828125,4337800.0
2012-04-12,190.69000244140625,190.69000244140625,192.25999450683594,185.61000061035156,Amazon,188.05999755859375,4027900.0
2012-04-13,188.4600067138672,188.4600067138672,189.94000244140625,186.25999450683594,Amazon,189.89999389648438,3431800.0
2012-04-16,185.5,185.5,189.47000122070312,183.64999389648438,Amazon,189.00999450683594,4044300.0
2012-04-17,188.38999938964844,188.38999938964844,190.0399932861328,186.8699951171875,Amazon,187.2100067138672,2829200.0
2012-04-18,191.07000732421875,191.07000732421875,193.4499969482422,188.74000549316406,Amazon,188.82000732421875,4001900.0
2012-04-19,191.10000610351562,191.10000610351562,194.5500030517578,189.75,Amazon,192.92999267578125,4002400.0
2012-04-20,189.97999572753906,189.97999572753906,193.47999572753906,189.8000030517578,Amazon,192.33999633789062,3243600.0
2012-04-23,188.24000549316406,188.24000549316406,188.99000549316406,185.50999450683594,Amazon,188.99000549316406,3481000.0
2012-04-24,190.3300018310547,190.3300018310547,190.6999969482422,186.50999450683594,Amazon,188.67999267578125,3376300.0
2012-04-25,194.4199981689453,194.4199981689453,194.8000030517578,191.60000610351562,Amazon,191.6699981689453,3955100.0
2012-04-26,195.99000549316406,195.99000549316406,196.36000061035156,193.02000427246094,Amazon,193.57000732421875,10234000.0
2012-04-27,226.85000610351562,226.85000610351562,228.69000244140625,220.22000122070312,Amazon,224.8300018310547,22116900.0
2012-04-30,231.89999389648438,231.89999389648438,233.83999633789062,223.0500030517578,Amazon,223.9499969482422,9756900.0
2012-05-01,230.0399932861328,230.0399932861328,232.97000122070312,228.39999389648438,Amazon,229.39999389648438,6754900.0
2012-05-02,230.25,230.25,231.44000244140625,227.39999389648438,Amazon,227.82000732421875,4593400.0
2012-05-03,229.4499969482422,229.4499969482422,232.52999877929688,228.02999877929688,Amazon,229.74000549316406,4055500.0
2012-05-04,223.99000549316406,223.99000549316406,229.72000122070312,223.74000549316406,Amazon,227.8000030517578,4585200.0
2012-05-07,225.16000366210938,225.16000366210938,226.8699951171875,222.2899932861328,Amazon,222.36000061035156,3314300.0
2012-05-08,223.89999389648438,223.89999389648438,225.38999938964844,218.1999969482422,Amazon,223.14999389648438,4522400.0
2012-05-09,222.97999572753906,222.97999572753906,225.77999877929688,220.16000366210938,Amazon,220.58999633789062,3712000.0
2012-05-10,226.69000244140625,226.69000244140625,229.0800018310547,221.9499969482422,Amazon,223.91000366210938,4648400.0
2012-05-11,227.67999267578125,227.67999267578125,230.67999267578125,225.72999572753906,Amazon,225.9499969482422,4193600.0
2012-05-14,222.92999267578125,222.92999267578125,227.2899932861328,222.50999450683594,Amazon,225.60000610351562,3096600.0
2012-05-15,224.38999938964844,224.38999938964844,230.61000061035156,223.0,Amazon,226.5,5713700.0
2012-05-16,224.05999755859375,224.05999755859375,228.0,222.5,Amazon,225.0,5261800.0
2012-05-17,218.36000061035156,218.36000061035156,226.0,218.08999633789062,Amazon,225.0500030517578,4505500.0
2012-05-18,213.85000610351562,213.85000610351562,219.6300048828125,212.80999755859375,Amazon,219.41000366210938,5231700.0
2012-05-21,218.11000061035156,218.11000061035156,219.97999572753906,212.82000732421875,Amazon,214.02999877929688,3579800.0
2012-05-22,215.3300018310547,215.3300018310547,218.8699951171875,213.9600067138672,Amazon,218.30999755859375,3733100.0
2012-05-23,217.27999877929688,217.27999877929688,217.5500030517578,211.17999267578125,Amazon,214.7100067138672,4243800.0
2012-05-24,215.24000549316406,215.24000549316406,217.66000366210938,212.6999969482422,Amazon,216.97999572753906,3141100.0
2012-05-25,212.88999938964844,212.88999938964844,215.97999572753906,212.22000122070312,Amazon,214.99000549316406,2171400.0
2012-05-29,214.75,214.75,216.5500030517578,212.2899932861328,Amazon,214.3000030517578,2693900.0
2012-05-30,209.22999572753906,209.22999572753906,212.97999572753906,207.75,Amazon,212.13999938964844,4078200.0
2012-05-31,212.91000366210938,212.91000366210938,213.7899932861328,207.11000061035156,Amazon,209.47999572753906,4944000.0
2012-06-01,208.22000122070312,208.22000122070312,211.22999572753906,207.3000030517578,Amazon,208.44000244140625,3951500.0
2012-06-04,214.57000732421875,214.57000732421875,215.35000610351562,206.3699951171875,Amazon,207.39999389648438,4299600.0
2012-06-05,213.2100067138672,213.2100067138672,216.86000061035156,211.16000366210938,Amazon,213.85000610351562,3543900.0
2012-06-06,217.63999938964844,217.63999938964844,218.39999389648438,214.52000427246094,Amazon,214.6300048828125,2710100.0
2012-06-07,218.8000030517578,218.8000030517578,221.49000549316406,218.11000061035156,Amazon,219.64999389648438,3503900.0
2012-06-08,218.47999572753906,218.47999572753906,219.4199981689453,216.66000366210938,Amazon,218.61000061035156,2877000.0
2012-06-11,216.5,216.5,220.8699951171875,215.1999969482422,Amazon,217.49000549316406,3749100.0
2012-06-12,216.4199981689453,216.4199981689453,218.0,214.52000427246094,Amazon,217.64999389648438,2833300.0
2012-06-13,214.72999572753906,214.72999572753906,217.3800048828125,213.52000427246094,Amazon,215.52000427246094,2325200.0
2012-06-14,214.4499969482422,214.4499969482422,216.5,212.55999755859375,Amazon,215.25999450683594,3060900.0
2012-06-15,218.35000610351562,218.35000610351562,219.3300018310547,214.4600067138672,Amazon,215.2899932861328,3785200.0
2012-06-18,222.66000366210938,222.66000366210938,223.75999450683594,216.72999572753906,Amazon,217.27999877929688,3369600.0
2012-06-19,224.02999877929688,224.02999877929688,225.1999969482422,221.66000366210938,Amazon,223.25999450683594,2716600.0
2012-06-20,223.02000427246094,223.02000427246094,224.74000549316406,220.83999633789062,Amazon,224.50999450683594,2444400.0
2012-06-21,220.57000732421875,220.57000732421875,226.02999877929688,220.52000427246094,Amazon,223.83999633789062,2843000.0
2012-06-22,222.16000366210938,222.16000366210938,222.50999450683594,219.35000610351562,Amazon,221.8300018310547,2187500.0
2012-06-25,220.07000732421875,220.07000732421875,221.58999633789062,218.0,Amazon,220.3000030517578,2382300.0
2012-06-26,225.61000061035156,225.61000061035156,226.38999938964844,221.4499969482422,Amazon,221.4499969482422,3754100.0
2012-06-27,225.6199951171875,225.6199951171875,227.5,223.3000030517578,Amazon,225.00999450683594,2799200.0
2012-06-28,221.30999755859375,221.30999755859375,224.6199951171875,218.75,Amazon,223.9199981689453,2994800.0
2012-06-29,228.35000610351562,228.35000610351562,228.35000610351562,223.7100067138672,Amazon,224.6999969482422,3614400.0
2012-07-02,229.32000732421875,229.32000732421875,229.33999633789062,226.33999633789062,Amazon,229.3000030517578,2330700.0
2012-07-03,229.52999877929688,229.52999877929688,229.52999877929688,227.58999633789062,Amazon,229.13999938964844,1331700.0
2012-07-05,227.05999755859375,227.05999755859375,230.5,226.52999877929688,Amazon,228.6199951171875,2682300.0
2012-07-06,225.0500030517578,225.0500030517578,228.89999389648438,224.17999267578125,Amazon,226.35000610351562,3203200.0
2012-07-09,225.0500030517578,225.0500030517578,226.0,223.4499969482422,Amazon,225.0,1922000.0
2012-07-10,219.5,219.5,227.13999938964844,218.27999877929688,Amazon,226.25,2982100.0
2012-07-11,218.3699951171875,218.3699951171875,221.74000549316406,215.33999633789062,Amazon,218.9499969482422,2734700.0
2012-07-12,215.36000061035156,215.36000061035156,217.3000030517578,212.61000061035156,Amazon,216.61000061035156,2616200.0
2012-07-13,218.38999938964844,218.38999938964844,219.30999755859375,213.8800048828125,Amazon,215.6300048828125,2221900.0
2012-07-16,216.00999450683594,216.00999450683594,218.30999755859375,214.4600067138672,Amazon,216.60000610351562,2004200.0
2012-07-17,216.92999267578125,216.92999267578125,217.94000244140625,213.9600067138672,Amazon,217.4499969482422,1987000.0
2012-07-18,217.47000122070312,217.47000122070312,218.6699981689453,215.7100067138672,Amazon,216.14999389648438,2093000.0
2012-07-19,226.1699981689453,226.1699981689453,227.5,220.69000244140625,Amazon,220.72999572753906,5449400.0
2012-07-20,228.2899932861328,228.2899932861328,229.38999938964844,225.2899932861328,Amazon,225.36000061035156,4170000.0
2012-07-23,226.00999450683594,226.00999450683594,226.5800018310547,221.5399932861328,Amazon,224.72000122070312,5515100.0
2012-07-24,223.0399932861328,223.0399932861328,226.61000061035156,221.22999572753906,Amazon,226.27000427246094,5008700.0
2012-07-25,217.0500030517578,217.0500030517578,222.5,215.91000366210938,Amazon,222.0,3646700.0
2012-07-26,220.00999450683594,220.00999450683594,221.4499969482422,214.9499969482422,Amazon,220.0,6937400.0
2012-07-27,237.32000732421875,237.32000732421875,238.33999633789062,224.5,Amazon,225.25,11313900.0
2012-07-30,236.08999633789062,236.08999633789062,240.74000549316406,234.07000732421875,Amazon,237.0,3736400.0
2012-07-31,233.3000030517578,233.3000030517578,236.3000030517578,231.61000061035156,Amazon,235.10000610351562,3453600.0
2012-08-01,232.08999633789062,232.08999633789062,234.3800048828125,230.6999969482422,Amazon,234.13999938964844,2543800.0
2012-08-02,230.80999755859375,230.80999755859375,234.33999633789062,228.66000366210938,Amazon,230.55999755859375,3048100.0
2012-08-03,234.97000122070312,234.97000122070312,236.49000549316406,233.02999877929688,Amazon,234.02999877929688,2825300.0
2012-08-06,233.99000549316406,233.99000549316406,235.74000549316406,233.80999755859375,Amazon,235.55999755859375,1843700.0
2012-08-07,236.55999755859375,236.55999755859375,238.0,233.25,Amazon,234.1300048828125,2058300.0
2012-08-08,234.3800048828125,234.3800048828125,236.4499969482422,233.58999633789062,Amazon,235.2899932861328,1534300.0
2012-08-09,234.05999755859375,234.05999755859375,235.99000549316406,233.5,Amazon,233.92999267578125,1548100.0
2012-08-10,232.75,232.75,234.85000610351562,231.42999267578125,Amazon,233.0800018310547,1852500.0
2012-08-13,232.44000244140625,232.44000244140625,234.3699951171875,231.0,Amazon,232.22999572753906,1997300.0
2012-08-14,233.19000244140625,233.19000244140625,236.72000122070312,232.6199951171875,Amazon,234.7100067138672,2751000.0
2012-08-15,237.4199981689453,237.4199981689453,238.13999938964844,232.25,Amazon,232.25999450683594,3264700.0
2012-08-16,241.5500030517578,241.5500030517578,242.82000732421875,236.1999969482422,Amazon,237.72000122070312,4312100.0
2012-08-17,241.1699981689453,241.1699981689453,243.35000610351562,240.47000122070312,Amazon,240.60000610351562,3085800.0
2012-08-20,240.35000610351562,240.35000610351562,241.64999389648438,238.1999969482422,Amazon,241.3699951171875,1889900.0
2012-08-21,239.4499969482422,239.4499969482422,243.85000610351562,238.5500030517578,Amazon,240.8800048828125,2571500.0
2012-08-22,243.10000610351562,243.10000610351562,244.89999389648438,238.8000030517578,Amazon,239.39999389648438,2473700.0
2012-08-23,241.1999969482422,241.1999969482422,243.47999572753906,239.02000427246094,Amazon,242.13999938964844,2453900.0
2012-08-24,245.74000549316406,245.74000549316406,246.8699951171875,241.36000061035156,Amazon,241.67999267578125,3698800.0
2012-08-27,243.9199981689453,243.9199981689453,247.5,243.1199951171875,Amazon,245.7899932861328,2929700.0
2012-08-28,246.11000061035156,246.11000061035156,246.77999877929688,243.0,Amazon,243.97000122070312,2742300.0
2012-08-29,247.1199951171875,247.1199951171875,247.61000061035156,244.58999633789062,Amazon,246.77999877929688,1772600.0
2012-08-30,246.22000122070312,246.22000122070312,250.0,245.25,Amazon,246.99000549316406,3647500.0
2012-08-31,248.27000427246094,248.27000427246094,249.4499969482422,245.5,Amazon,248.07000732421875,3347500.0
2012-09-04,247.8800048828125,247.8800048828125,251.0,244.66000366210938,Amazon,248.27000427246094,3950800.0
2012-09-05,246.22000122070312,246.22000122070312,248.61000061035156,245.3000030517578,Amazon,247.61000061035156,2652600.0
2012-09-06,251.3800048828125,251.3800048828125,252.6999969482422,247.1999969482422,Amazon,248.22999572753906,5361400.0
2012-09-07,259.1400146484375,259.1400146484375,259.4200134277344,253.52000427246094,Amazon,253.85000610351562,5029500.0
2012-09-10,257.0899963378906,257.0899963378906,260.0,256.82000732421875,Amazon,259.0,2567200.0
2012-09-11,255.6699981689453,255.6699981689453,257.6000061035156,254.25999450683594,Amazon,257.6000061035156,2524800.0
2012-09-12,255.6300048828125,255.6300048828125,257.7799987792969,253.5,Amazon,256.5,2273200.0
2012-09-13,260.239990234375,260.239990234375,262.0,253.8000030517578,Amazon,254.94000244140625,3525600.0
2012-09-14,261.2699890136719,261.2699890136719,264.1099853515625,259.7699890136719,Amazon,261.3999938964844,3666200.0
2012-09-17,258.0,258.0,261.25,257.0,Amazon,261.25,2306300.0
2012-09-18,258.75,258.75,260.5,257.0,Amazon,258.4800109863281,2215000.0
2012-09-19,261.67999267578125,261.67999267578125,262.8399963378906,258.5299987792969,Amazon,259.45001220703125,2636800.0
2012-09-20,260.80999755859375,260.80999755859375,260.8699951171875,258.0,Amazon,260.0299987792969,2913600.0
2012-09-21,257.4700012207031,257.4700012207031,262.0,256.739990234375,Amazon,261.739990234375,6059300.0
2012-09-24,254.8000030517578,254.8000030517578,255.60000610351562,253.0,Amazon,255.22000122070312,2707900.0
2012-09-25,252.4600067138672,252.4600067138672,258.95001220703125,251.02999877929688,Amazon,256.3299865722656,4405800.0
2012-09-26,249.6699981689453,249.6699981689453,254.61000061035156,248.22999572753906,Amazon,252.39999389648438,2920500.0
2012-09-27,256.5899963378906,256.5899963378906,257.3999938964844,250.52000427246094,Amazon,250.5399932861328,3397400.0
2012-09-28,254.32000732421875,254.32000732421875,257.0,253.1999969482422,Amazon,256.1400146484375,2456600.0
2012-10-01,252.00999450683594,252.00999450683594,256.1600036621094,250.49000549316406,Amazon,255.39999389648438,2581200.0
2012-10-02,250.60000610351562,250.60000610351562,253.14999389648438,249.02999877929688,Amazon,252.8000030517578,2195800.0
2012-10-03,255.9199981689453,255.9199981689453,256.1000061035156,249.55999755859375,Amazon,251.2100067138672,2745600.0
2012-10-04,260.4700012207031,260.4700012207031,261.5199890136719,255.8699951171875,Amazon,256.010009765625,2700400.0
2012-10-05,258.510009765625,258.510009765625,261.8999938964844,257.489990234375,Amazon,261.20001220703125,2806500.0
2012-10-08,259.05999755859375,259.05999755859375,259.79998779296875,255.55999755859375,Amazon,257.6700134277344,1762300.0
2012-10-09,250.9600067138672,250.9600067138672,259.3500061035156,250.72999572753906,Amazon,258.6700134277344,3494800.0
2012-10-10,244.99000549316406,244.99000549316406,252.4600067138672,244.00999450683594,Amazon,252.0,3948300.0
2012-10-11,244.22000122070312,244.22000122070312,249.3000030517578,241.88999938964844,Amazon,248.0,3447300.0
2012-10-12,242.36000061035156,242.36000061035156,245.4600067138672,241.91000366210938,Amazon,243.17999267578125,2203200.0
2012-10-15,244.17999267578125,244.17999267578125,244.77999877929688,238.50999450683594,Amazon,242.85000610351562,2959800.0
2012-10-16,243.94000244140625,243.94000244140625,245.77000427246094,242.0800018310547,Amazon,244.8699951171875,2204100.0
2012-10-17,247.49000549316406,247.49000549316406,248.8000030517578,243.3000030517578,Amazon,243.3699951171875,3302700.0
2012-10-18,244.85000610351562,244.85000610351562,250.91000366210938,242.6999969482422,Amazon,247.77000427246094,5305300.0
2012-10-19,240.0,240.0,246.82000732421875,238.94000244140625,Amazon,245.16000366210938,4395300.0
2012-10-22,233.77999877929688,233.77999877929688,238.9499969482422,232.32000732421875,Amazon,238.80999755859375,4500000.0
2012-10-23,234.30999755859375,234.30999755859375,236.5,230.00999450683594,Amazon,231.0500030517578,4430800.0
2012-10-24,228.49000549316406,228.49000549316406,235.94000244140625,227.9499969482422,Amazon,235.8800048828125,3678700.0
2012-10-25,222.9199981689453,222.9199981689453,230.9199981689453,222.9199981689453,Amazon,230.9199981689453,6741300.0
2012-10-26,238.24000549316406,238.24000549316406,238.7100067138672,226.69000244140625,Amazon,228.60000610351562,11367500.0
2012-10-31,232.88999938964844,232.88999938964844,238.6999969482422,230.5,Amazon,236.32000732421875,4797600.0
2012-11-01,232.13999938964844,232.13999938964844,234.5500030517578,231.33999633789062,Amazon,234.22999572753906,3905100.0
2012-11-02,232.4199981689453,232.4199981689453,237.39999389648438,232.11000061035156,Amazon,234.00999450683594,3374700.0
2012-11-05,234.3300018310547,234.3300018310547,234.8300018310547,230.11000061035156,Amazon,232.0399932861328,1846100.0
2012-11-06,237.55999755859375,237.55999755859375,237.75,234.4499969482422,Amazon,235.41000366210938,2661300.0
2012-11-07,232.05999755859375,232.05999755859375,235.66000366210938,229.4199981689453,Amazon,235.64999389648438,3624200.0
2012-11-08,227.35000610351562,227.35000610351562,233.4499969482422,227.10000610351562,Amazon,232.22000122070312,2982400.0
2012-11-09,226.30999755859375,226.30999755859375,230.97000122070312,224.60000610351562,Amazon,226.25999450683594,3092500.0
2012-11-12,226.47000122070312,226.47000122070312,229.22000122070312,225.41000366210938,Amazon,226.58999633789062,2128800.0
2012-11-13,226.60000610351562,226.60000610351562,227.89999389648438,224.7100067138672,Amazon,225.1199951171875,2629800.0
2012-11-14,222.9499969482422,222.9499969482422,227.41000366210938,222.50999450683594,Amazon,226.5,3034100.0
2012-11-15,220.60000610351562,220.60000610351562,225.16000366210938,218.17999267578125,Amazon,222.3000030517578,3404700.0
2012-11-16,225.22999572753906,225.22999572753906,226.25,218.63999938964844,Amazon,221.30999755859375,4352800.0
2012-11-19,229.7100067138672,229.7100067138672,232.5,227.4499969482422,Amazon,228.32000732421875,3591200.0
2012-11-20,233.77999877929688,233.77999877929688,233.82000732421875,229.5,Amazon,230.0,2771700.0
2012-11-21,238.02999877929688,238.02999877929688,238.6699981689453,232.75,Amazon,233.83999633789062,2959300.0
2012-11-23,239.8800048828125,239.8800048828125,240.0,236.47999572753906,Amazon,239.88999938964844,1776800.0
2012-11-26,243.6199951171875,243.6199951171875,244.32000732421875,238.0,Amazon,240.38999938964844,4178300.0
2012-11-27,243.39999389648438,243.39999389648438,245.6699981689453,241.5399932861328,Amazon,243.22000122070312,3048500.0
2012-11-28,247.11000061035156,247.11000061035156,247.22999572753906,241.5,Amazon,242.4499969482422,2743400.0
2012-11-29,251.27000427246094,251.27000427246094,252.47999572753906,247.5,Amazon,248.0500030517578,5310500.0
2012-11-30,252.0500030517578,252.0500030517578,252.64999389648438,248.27000427246094,Amazon,250.3800048828125,3797400.0
2012-12-03,250.3300018310547,250.3300018310547,254.16000366210938,250.0,Amazon,252.5399932861328,2990600.0
2012-12-04,252.49000549316406,252.49000549316406,253.0,248.66000366210938,Amazon,249.94000244140625,3114700.0
2012-12-05,253.9600067138672,253.9600067138672,255.5500030517578,250.3800048828125,Amazon,252.44000244140625,2852200.0
2012-12-06,253.3699951171875,253.3699951171875,255.1699981689453,251.50999450683594,Amazon,253.0,3557900.0
2012-12-07,253.27000427246094,253.27000427246094,255.2100067138672,252.00999450683594,Amazon,254.13999938964844,2170300.0
